trial,timestamp,lookback,horizon,stride,epochs,lr,hidden,n_layers,dropout,batch_size,weight_decay,entropy_bonus,early_stop_patience,seed,n_windows,n_holdout_windows,holdout_start,total_return,ann_return,ann_volatility,sharpe,sortino,calmar,max_drawdown,final_nav_eur,nav_growth_eur,median_sharpe,median_return,median_max_dd,sharpe_ci_low,sharpe_ci_high,psr,psr_vs_sharpe_1,holdout_sharpe,holdout_total_return,holdout_ann_return,holdout_max_drawdown,holdout_final_nav_eur,holdout_median_sharpe,holdout_median_return,holdout_sharpe_ci_low,holdout_sharpe_ci_high,holdout_psr,holdout_psr_vs_sharpe_1,won,won_vs_benchmarks,won_vs_all,max_competitor_sharpe,max_competitor_nav,objective,train_time_s,backtest_time_s
180,2026-06-22 01:43:31.550357,60,252,5,60,0.001748811003179554,128,3,0.05,32,0.0009914746434273797,0.04,10,5593,5,3,2020-01-01,1.199761957484001,0.17107308850697112,0.14800428755559641,1.1412903472235003,1.5528160789054377,0.8441603226321047,-0.20265473740054807,19955.536647964775,19755.576394492073,0.7733404256215646,0.10967789773694903,-0.08492654294538382,0.27875536339418944,2.040140845327723,0.9943168141144986,0.6229975581710371,0.3812240913320799,0.21598141680457128,0.06735522224295276,-0.3428597423722439,31458.841999644526,0.7970650944941419,0.23030513818781162,-0.6230345631280283,1.4229171118707709,0.7448559092460745,0.14261361831791736,True,True,True,0.8911724610529926,17286.233815112602,19955.536647964775,25.52049493789673,0.34078025817871094
181,2026-06-22 01:44:02.679487,60,252,5,60,0.0013215137009443122,128,3,0.05,32,0.000845891816309829,0.04,10,6152,5,3,2020-01-01,1.4336947873650794,0.19502238771959268,0.16587208895925828,1.1574215069193572,1.5595696710687799,0.9395858812729868,-0.20756206708360592,21998.793263762913,21798.81320324195,0.8342984355211981,0.11416537824889139,-0.1322091549518134,0.29454018382134795,2.1173712927954615,0.994768222671524,0.636156313506526,0.41266125912641755,0.24920090872180878,0.07698775075515218,-0.3451948759960952,34722.84281841204,0.863169752289872,0.24544527080126977,-0.5920657318838944,1.4829590160780333,0.761762728496659,0.155443247669857,True,True,True,0.8911724610529926,17286.233815112602,21998.793263762913,28.260371446609497,0.3528165817260742
182,2026-06-22 01:44:31.374895,60,252,5,60,0.0012246606819872274,128,3,0.05,32,0.0007857891765506171,0.04,10,6129,5,3,2020-01-01,1.2728819098146764,0.1787691286552704,0.15806093605071475,1.1198809516094643,1.5314382530584776,0.8456891552016278,-0.2113886970829708,20426.052403359074,20226.118975861376,0.7752230910826585,0.1144197515294163,-0.11731175050573261,0.2571111164201719,2.0811736781424464,0.9935059615570412,0.6048485769166738,0.4257794548694796,0.26457935476654537,0.08138920303438324,-0.32946871037257786,33253.83149461253,0.8023371060754257,0.24262866971213937,-0.5535259935387039,1.383899242937937,0.7686604125892991,0.16096641774293485,True,True,True,0.8911724610529926,17286.233815112602,20426.052403359074,26.522111654281616,0.2813832759857178
183,2026-06-22 01:45:01.049386,60,252,5,60,0.002098339689584977,128,3,0.05,32,0.0009881280522641789,0.04,10,5868,5,3,2020-01-01,1.3233243532401482,0.1839636777364364,0.1614901768520214,1.1267733710185976,1.5012881134636558,0.8541359031260378,-0.2153798676102372,21184.196172489006,20984.24908594488,0.8084271783831313,0.10813671032159533,-0.12119585730120697,0.2986281760243194,2.0202390234538363,0.9936712368619159,0.6104596240075951,0.3603508676605325,0.1987472538172006,0.062288651130623984,-0.33903354745272385,32597.12406053962,0.7458134723662101,0.22133161602312512,-0.6115999769969508,1.4148809880289526,0.7331405620760416,0.13464534241460258,True,True,True,0.8911724610529926,17286.233815112602,21184.196172489006,27.26303195953369,0.3160970211029053
184,2026-06-22 01:45:30.555739,60,252,5,60,0.002409652060034178,128,3,0.05,32,0.0008343153669647555,0.04,10,6189,5,3,2020-01-01,1.4991306599439262,0.20139072698047733,0.16608644262368147,1.1881435846895378,1.5988462113127497,0.94144975598235,-0.21391553367639615,22098.652239795687,21898.774625920847,0.7978742741962217,0.12253678043873428,-0.1318167909528647,0.34513737990617155,2.170392557884255,0.9957357898953497,0.6614875442708081,0.43478423281149764,0.2551025796864581,0.07868111171404113,-0.3042912524535156,34998.121308541864,0.8626231374791266,0.2663599400270644,-0.5370292565048151,1.4795133975476207,0.7731730224211246,0.16499550108959993,True,True,True,0.8911724610529926,17286.233815112602,22098.652239795687,27.30029821395874,0.3426544666290283
185,2026-06-22 01:46:06.449915,60,252,5,60,0.0024845194024602107,128,3,0.05,32,0.0008722319870432762,0.04,10,6297,5,3,2020-01-01,1.2196403558986915,0.17318534206144642,0.1635162654228462,1.0588172807107388,1.4424585068287894,0.7920730905990561,-0.21864818299844513,20297.360006457955,20097.44415339162,0.8181925192025615,0.11431500612837708,-0.1119495937125029,0.19524642638043163,1.9972508254879155,0.9906454474543537,0.5519594248477075,0.3750709497908633,0.21221861465473335,0.0662531230642931,-0.35763219025308257,31714.96573924149,0.7493750192523093,0.21317384485107116,-0.6065653907408299,1.439989248889088,0.7415494197183123,0.1400958099556608,True,True,True,0.8911724610529926,17286.233815112602,20297.360006457955,33.39443755149841,0.3518075942993164
186,2026-06-22 01:46:43.029173,60,252,5,60,0.0015207227974099874,128,3,0.05,32,0.0006496137779308941,0.04,10,9162,5,3,2020-01-01,1.3412062633176758,0.18578350394746423,0.16951576867195028,1.0903088264265268,1.475343552407684,0.8235053143792076,-0.22560085612503367,21146.523899034884,20946.63748831454,0.793397839762593,0.10507014030812845,-0.1282671185190839,0.2517834921591794,2.0315302611546437,0.9921810009453926,0.5793450030928972,0.4621102624848117,0.29631632864707935,0.09036105331326327,-0.3360347144456347,34852.50172190896,0.8473585407381734,0.2614366434325166,-0.5125437119725986,1.4912415133227308,0.7873268017242618,0.17672808096890158,True,True,True,0.8911724610529926,17286.233815112602,21146.523899034884,33.76148247718811,0.3650696277618408
187,2026-06-22 01:47:09.844324,60,252,5,60,0.002188104257262519,128,3,0.05,32,0.000752904471404688,0.02,10,6098,5,3,2020-01-01,1.442117565087925,0.19584972961725367,0.16559371967306286,1.1632665934716446,1.5268645605358917,0.8292152385156871,-0.23618684331926754,21558.206168965306,21358.26310216626,0.9692519061843888,0.12351815609546879,-0.11827194695642917,0.31999278401189296,2.0546086506599357,0.9949563787475167,0.6409878716686649,0.5475097398437729,0.41512638750625097,0.12270349963014837,-0.3791172550026086,37773.68270004448,1.0341025220499571,0.35971415507192384,-0.38136054188300106,1.594144396385119,0.8278289016623683,0.21725144996556017,True,True,True,0.8911724610529926,17286.233815112602,21558.206168965306,24.317927598953247,0.33473944664001465
188,2026-06-22 01:47:43.546201,60,252,5,70,0.0017978175151879845,128,3,0.0,32,0.0008515254630509697,0.04,10,5523,5,3,2020-01-01,1.3789093594744832,0.18958438278180467,0.1680061304213591,1.1176510225988903,1.5039266440065213,0.8485532665977746,-0.22342072117868605,21254.59388704915,21054.646962088504,0.8255255561924397,0.12362603984946019,-0.13261620739903368,0.2824168254021791,2.061346453345081,0.993372970345518,0.6028499811976793,0.3820281907136805,0.22618736268719286,0.0703330732058205,-0.3224329084085237,33264.6123877526,0.9042369136696935,0.2039652014624942,-0.5922223778641109,1.3782668415504724,0.7452374315015992,0.14300005137141064,True,True,True,0.8911724610529926,17286.233815112602,21254.59388704915,31.371174097061157,0.3095076084136963
189,2026-06-22 01:48:18.535878,60,252,5,60,0.002289133812237337,192,3,0.05,32,0.0006540582069212518,0.04,10,655,5,3,2020-01-01,1.545194795044527,0.20579425511298988,0.16676765013963227,1.2059301567553595,1.6238779107568178,0.9724630051626199,-0.21162168022893169,22342.443958093296,22142.539423477258,0.8533613828979828,0.12565323371498227,-0.13287124528721173,0.3503957771954432,2.1539238812588826,0.9961886514260836,0.6756820493358996,0.23305805568704852,0.08464473675351214,0.027454277146325756,-0.306757271690992,30870.5192776375,0.750944020197591,0.20913369941658932,-0.7182525547655428,1.2260033120430913,0.6564983551007133,0.09243035554237955,True,True,True,0.8911724610529926,17286.233815112602,22342.443958093296,32.57026529312134,0.32868432998657227
190,2026-06-22 01:48:52.271094,60,252,5,60,0.0024241501560200323,192,3,0.05,32,0.0006638495909546491,0.04,10,5020,5,3,2020-01-01,1.2200153257272532,0.17322504026981056,0.15088153363154183,1.1345510925287088,1.5384212704874907,0.857765495033641,-0.201949182233096,19751.317367202515,19551.396483296016,0.8499641089518833,0.1195577136233763,-0.08887396870772235,0.3290068597163285,2.016706251380784,0.9940695597893326,0.6173061084439933,0.35677772237536703,0.18923523480677296,0.059471444925938366,-0.34236307089223816,30627.992099598174,0.7700126933310997,0.20606905499870387,-0.6371605945634597,1.4450959445570113,0.7311260045681016,0.13329160186326122,True,True,True,0.8911724610529926,17286.233815112602,19751.317367202515,31.0193772315979,0.34487223625183105
191,2026-06-22 01:49:23.454282,60,252,5,60,0.0024402266931046563,192,3,0.05,32,0.0007449078360464837,0.04,10,946,5,3,2020-01-01,1.0855976932412728,0.1586375830112885,0.15155544975672616,1.047605679813196,1.3977740068362636,0.7372759528105328,-0.21516717371094785,19346.750885922902,19146.73499329647,0.8360131906275339,0.1150904706746605,-0.08520817094706656,0.2310735043819421,1.933915657344379,0.9898519031394181,0.5419961266774922,0.42058372138831024,0.26072086933611494,0.08028823734867285,-0.30398967058859105,31562.31241392356,0.9462602028732202,0.23513180813190893,-0.5809097859417085,1.4163284827741565,0.7661212197308486,0.15856939859864366,True,True,True,0.8911724610529926,17286.233815112602,19346.750885922902,28.74225425720215,0.3442962169647217
192,2026-06-22 01:49:57.566603,60,252,5,60,0.0021861894323045483,192,3,0.05,32,0.0009911001566688187,0.04,10,9505,5,3,2020-01-01,1.3874764762424556,0.19044131700250633,0.1602795182145772,1.1681358600619831,1.5582596574582113,0.8860530154034724,-0.21493219219595694,21110.422053516693,20910.562666573922,0.8519366595701777,0.12421400127362325,-0.10750745496865222,0.3441278026080016,2.086934843329308,0.9951000952328994,0.6449634268617702,0.5967861125955805,0.4454976088864684,0.13067847861865256,-0.3319572378841985,38300.85574704172,0.9051290698967787,0.2839772960547442,-0.34356698482768744,1.6702418551255622,0.8482190664117674,0.24349078198848445,True,True,True,0.8911724610529926,17286.233815112602,21110.422053516693,31.194456338882446,0.4314744472503662
193,2026-06-22 01:50:33.255618,60,252,5,60,0.0006874946601495472,192,3,0.05,32,0.0008695460210333584,0.04,10,1242,5,3,2020-01-01,1.4355536892553658,0.19520517825403116,0.16477605512191662,1.164925291181844,1.5818031212709143,0.9126641964745593,-0.21388499626485846,21613.027687505062,21413.17652184012,0.8030392359067794,0.12475764399579892,-0.13571139555879708,0.31858574926783784,2.1272568069871105,0.9950650652506925,0.6425622350589492,0.40724255232354895,0.23881089847616277,0.07399354829577409,-0.2923454678943892,34139.92436014317,0.790591295425248,0.22934226303587324,-0.5605651324453184,1.415077605941775,0.7590295775916385,0.15303282973134674,True,True,True,0.8911724610529926,17286.233815112602,21613.027687505062,33.28845524787903,0.3155698776245117
194,2026-06-22 01:51:19.090877,60,252,5,60,0.002337290456763093,192,3,0.05,32,0.0007365769770448478,0.04,10,9275,5,3,2020-01-01,1.42767610269514,0.1944297882073598,0.15195064304057626,1.2456299713010508,1.6654959555179727,0.935598711836918,-0.20781322777328748,21492.079250739633,21291.98578178873,0.8152467094897138,0.1258479288394141,-0.11290434368182445,0.3761867956515214,2.179930424583161,0.9970337444655016,0.7062888685637803,0.462160074057524,0.2890040422588547,0.08830700967489369,-0.3357522732876569,35146.487326595874,0.7786661324354058,0.21083524546019294,-0.49484821617958513,1.5485646250789196,0.7874916541484196,0.17660490629802672,True,True,True,0.8911724610529926,17286.233815112602,21492.079250739633,43.2117121219635,0.4985036849975586
195,2026-06-22 01:51:52.017275,60,252,5,60,0.0008915144893936995,128,3,0.05,32,0.0006461227839009584,0.04,10,6406,5,3,2020-01-01,1.2997440121310033,0.18154672507420444,0.16150509199583116,1.1140008398059322,1.5132540202975842,0.8315540493797438,-0.21832221875369395,20845.635032783604,20645.550879260732,0.7557231974738061,0.10738270039329745,-0.1285051939075107,0.241996668875929,2.0677144898036293,0.9932289972073092,0.5997435563819105,0.48900890029436983,0.33718230831637386,0.10170048511169072,-0.32605034878689765,35414.4475880922,0.8399326373398369,0.27330210886069195,-0.5077062735904656,1.4875777520459699,0.8005119105176338,0.18905976140228764,True,True,True,0.8911724610529926,17286.233815112602,20845.635032783604,29.77084255218506,0.3891942501068115
196,2026-06-22 01:52:24.527837,60,252,5,60,0.0026801668381921046,128,3,0.05,32,0.0004884733481682956,0.05,10,5730,5,3,2020-01-01,1.5957461063554907,0.21055398903094025,0.15997560253251747,1.2748446571349819,1.7230344728748936,1.0993291680610136,-0.19152952104628806,22621.856832769314,22421.816688468505,0.8940864935636743,0.13234677742907186,-0.12412361442107844,0.41490747659628224,2.2693181814469474,0.9975736721405835,0.7281557427782508,0.37957835142413937,0.20629244305794736,0.0645127538340935,-0.2923314574660766,34310.29626963088,0.9194414294829364,0.19185041266042768,-0.6070729620091888,1.3992942951991076,0.7437022872175088,0.1422478074483643,True,True,True,0.8911724610529926,17286.233815112602,22621.856832769314,29.53934669494629,0.5406920909881592
197,2026-06-22 01:52:55.881498,60,252,5,60,0.0025763129319094705,128,3,0.05,32,0.0005198624697145062,0.05,10,420,5,3,2020-01-01,1.2511810685325515,0.17650598215404334,0.15802626446914086,1.1079268910769535,1.5077515649609137,0.8598899181012336,-0.20526578860674993,20534.12102197615,20334.164269800494,0.8478948909228657,0.11892531416749486,-0.12602935685155792,0.25775952734928786,2.052796377142678,0.9930000074683626,0.5945907876478411,0.3202123074356086,0.1616961379336712,0.051229440596877174,-0.3434238265805073,30891.38751875609,0.730564939408916,0.22248102598911457,-0.6805626388006316,1.3062552223375714,0.709903352808695,0.12015814343881098,True,True,True,0.8911724610529926,17286.233815112602,20534.12102197615,29.061800956726074,0.31401705741882324
198,2026-06-22 01:53:22.872562,60,252,5,60,0.0019447256030432135,128,3,0.0,32,0.0008634448449904658,0.05,10,746,5,3,2020-01-01,1.4714963791608544,0.1987177694591089,0.16089265853510856,1.2073794190303413,1.6004755244462652,0.9243993421095834,-0.21496961367974643,21924.336565963567,21724.408580360763,0.8395933278092841,0.11755473941394268,-0.12411935760508153,0.3703289755502503,2.08816560561715,0.996203112228006,0.6767153292827398,0.3270345838717005,0.1689669713762849,0.05341802879608304,-0.3222498473222243,32870.3338368332,0.7030413535114581,0.19872637632581935,-0.6325168006885622,1.3569769712137039,0.7140818374995173,0.12234083546461144,True,True,True,0.8911724610529926,17286.233815112602,21924.336565963567,24.7285053730011,0.3141367435455322
199,2026-06-22 01:53:51.369206,60,252,5,60,0.0015151788877904673,128,3,0.0,32,1.2255855082639786e-05,0.05,10,581,5,3,2020-01-01,1.3892978529137032,0.19062318493334285,0.16640471002642088,1.1320669816615505,1.5252013880495052,0.9243913804490066,-0.20621480139803017,21991.329195918817,21791.309543947842,0.9001630057871011,0.12504541489633736,-0.1331350057204932,0.2751669028764009,2.1197961105195646,0.9938863763035348,0.614968975424069,0.36441758687085235,0.19275130611979274,0.06051455560193686,-0.2921083279071077,33363.06444843348,0.790377472114698,0.21584522886716195,-0.614656756698844,1.3578444452072436,0.735286937382911,0.13635643024988608,True,True,True,0.8911724610529926,17286.233815112602,21991.329195918817,26.04265546798706,0.4964282512664795
200,2026-06-22 01:54:08.859018,60,252,10,60,0.0013208371349095233,128,3,0.0,32,1.2495546828104417e-05,0.05,10,1386,5,3,2020-01-01,1.0389619295056702,0.1534006840989508,0.16374989791309302,0.9536258060654178,1.3029311027541142,0.7109037243911996,-0.21578264234066202,19783.989648109742,19583.782596725465,0.8774080876321708,0.11620397485517708,-0.12749126149097556,0.08996774474143111,1.969081043921867,0.9829455962810193,0.4589675879573474,0.5577401584340275,0.39300706703789223,0.11682323301617914,-0.28004824915378923,35088.39091687067,1.0428778845416007,0.31503846982697103,-0.4246532924561495,1.5212415190414899,0.8320146881924563,0.22274893049649802,True,True,True,0.8911724610529926,17286.233815112602,19783.989648109742,15.262443542480469,0.3139355182647705
